"Typ","Datum","Anzahl","Meta","Type","Content"
"Quarantäne nach Rückkehr aus Risikoland","23.07.2020","121.461931479798",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","24.07.2020","150.456069962073",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","25.07.2020","147.321568504529",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","26.07.2020","137.134438767514",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","27.07.2020","160.643199699088",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","28.07.2020","187.286462088205",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","29.07.2020","178.666583079961",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","30.07.2020","186.502836723819",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","31.07.2020","195.906341096449",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","01.08.2020","185.719211359433",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","02.08.2020","166.128577249788",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","03.08.2020","194.339090367677",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","04.08.2020","197.47359182522",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","05.08.2020","200.608093282763",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","06.08.2020","246.058364417139",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","07.08.2020","271.134376077485",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","08.08.2020","267.999874619942",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","09.08.2020","255.461868789769",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","10.08.2020","318.935523305018",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","11.08.2020","312.666520389932",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","12.08.2020","321.286399398176",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","13.08.2020","300.128514559759",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","14.08.2020","267.216249255556",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","15.08.2020","239.789361502053",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","16.08.2020","199.824467918378",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","17.08.2020","232.736733222581",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","18.08.2020","245.274739052754",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","19.08.2020","223.333228849951",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","20.08.2020","202.175344011535",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","21.08.2020","213.929724477322",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","22.08.2020","191.98821427452",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","23.08.2020","182.58470990189",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","24.08.2020","249.192865874683",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","25.08.2020","251.54374196784",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","26.08.2020","242.923862959596",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","27.08.2020","201.391718647149",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","28.08.2020","191.204588910134",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","29.08.2020","183.368335266276",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","30.08.2020","166.912202614174",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","31.08.2020","193.555465003291",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","01.09.2020","194.339090367677",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","02.09.2020","169.263078707332",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","03.09.2020","146.537943140144",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","04.09.2020","130.081810488042",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","05.09.2020","123.812807572956",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","06.09.2020","115.192928564712",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","07.09.2020","129.298185123656",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","08.09.2020","137.134438767514",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","09.09.2020","116.760179293483",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","10.09.2020","105.005798827696",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","11.09.2020","98.7367959126101",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","12.09.2020","90.9005422687521",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","13.09.2020","88.5496661755948",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","14.09.2020","116.760179293483",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","15.09.2020","115.976553929098",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","16.09.2020","121.461931479798",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","17.09.2020","105.005798827696",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","18.09.2020","101.871297370153",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","19.09.2020","99.5204212769959",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","20.09.2020","92.4677929975237",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","21.09.2020","143.4034416826",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","22.09.2020","152.80694605523",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","23.09.2020","142.619816318215",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","24.09.2020","134.783562674357",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","25.09.2020","139.485314860671",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","26.09.2020","137.134438767514",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","27.09.2020","133.216311945585",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","28.09.2020","182.58470990189",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","29.09.2020","195.906341096449",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","30.09.2020","182.58470990189",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","01.10.2020","181.017459173119",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","02.10.2020","181.017459173119",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","03.10.2020","181.017459173119",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","04.10.2020","191.204588910134",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","05.10.2020","271.134376077485",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","06.10.2020","283.672381907658",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","07.10.2020","274.268877535028",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","08.10.2020","260.94724634047",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","09.10.2020","260.94724634047",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","10.10.2020","260.94724634047",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","11.10.2020","208.444346926621",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","12.10.2020","281.3215058145",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","13.10.2020","298.561263830988",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","14.10.2020","285.239632636429",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","15.10.2020","263.298122433627",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","16.10.2020","263.298122433627",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","17.10.2020","263.298122433627",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","18.10.2020","246.841989781525",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","19.10.2020","404.35068802307",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","20.10.2020","408.268814844999",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","21.10.2020","395.730809014826",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","22.10.2020","377.707425633953",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","23.10.2020","377.707425633953",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","24.10.2020","344.011534965364",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","25.10.2020","322.070024762562",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","26.10.2020","395.730809014826",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","27.10.2020","362.034918346237",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","28.10.2020","287.590508729587",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","29.10.2020","235.871234680124",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","30.10.2020","214.713349841708",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","31.10.2020","196.689966460834",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","01.11.2020","188.070087452591",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","02.11.2020","192.771839638905",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","03.11.2020","145.754317775758",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","04.11.2020","112.058427107169",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","05.11.2020","76.7952857098079",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","06.11.2020","42.3157696768329",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","07.11.2020","30.561389211046",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","08.11.2020","18.8070087452591",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","09.11.2020","24.2923862959596",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","10.11.2020","21.1578848384165",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","11.11.2020","18.8070087452591",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","12.11.2020","13.3216311945585",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","13.11.2020","13.3216311945585",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","14.11.2020","13.3216311945585",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","15.11.2020","11.7543804657869",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","16.11.2020","9.40350437262953",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","17.11.2020","7.05262827947215",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","18.11.2020","5.48537755070056",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","19.11.2020","6.26900291508636",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","20.11.2020","6.26900291508636",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","21.11.2020","6.26900291508636",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","22.11.2020","5.48537755070056",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","23.11.2020","4.70175218631477",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","24.11.2020","5.48537755070056",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","25.11.2020","5.48537755070056",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","26.11.2020","3.91812682192897",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","27.11.2020","3.13450145754318",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","28.11.2020","3.13450145754318",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","29.11.2020","1.56725072877159",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","30.11.2020","1.56725072877159",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","01.12.2020","2.35087609315738",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","02.12.2020","2.35087609315738",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","03.12.2020","3.13450145754318",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","04.12.2020","3.13450145754318",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","05.12.2020","3.91812682192897",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","06.12.2020","3.91812682192897",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","07.12.2020","3.91812682192897",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","08.12.2020","3.91812682192897",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","09.12.2020","0.783625364385794",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","10.12.2020","0",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","11.12.2020","0",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","12.12.2020","0",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","13.12.2020","0",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","14.12.2020","1.56725072877159",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","15.12.2020","2.35087609315738",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","16.12.2020","2.35087609315738",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","17.12.2020","6.26900291508636",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","18.12.2020","11.7543804657869",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","19.12.2020","13.3216311945585",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","20.12.2020","14.1052565589443",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","21.12.2020","21.9415102028022",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","22.12.2020","38.3976428549039",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","23.12.2020","47.8011472275335",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","24.12.2020","57.204651600163",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","25.12.2020","82.2806632605084",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","26.12.2020","84.6315393536658",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","27.12.2020","83.84791398928",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","28.12.2020","97.9531705482243",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","29.12.2020","105.005798827696",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","30.12.2020","90.9005422687521",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","31.12.2020","83.84791398928",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","01.01.2021","125.380058301727",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","02.01.2021","125.380058301727",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","03.01.2021","159.859574334702",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","04.01.2021","210.795223019779",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","05.01.2021","214.713349841708",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","06.01.2021","293.859511644673",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","07.01.2021","260.94724634047",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","08.01.2021","264.081747798013",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","09.01.2021","250.760116603454",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","10.01.2021","256.245494154155",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","11.01.2021","273.485252170642",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","12.01.2021","242.923862959596",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","13.01.2021","178.666583079961",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","14.01.2021","162.994075792245",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","15.01.2021","141.052565589443",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","16.01.2021","118.327430022255",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","17.01.2021","136.350813403128",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","18.01.2021","143.4034416826",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","19.01.2021","109.707551014011",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","20.01.2021","96.3859198194527",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","21.01.2021","77.5789110741937",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","22.01.2021","90.9005422687521",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","23.01.2021","86.9824154468232",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","24.01.2021","79.929787167351",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","25.01.2021","101.871297370153",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","26.01.2021","94.8186690906811",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","27.01.2021","79.929787167351",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","28.01.2021","86.9824154468232",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","29.01.2021","86.1987900824374",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","30.01.2021","83.84791398928",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","31.01.2021","69.7426574303357",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","01.02.2021","80.7134125317368",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","02.02.2021","72.0935335234931",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","03.02.2021","66.6081559727925",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","04.02.2021","69.7426574303357",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","05.02.2021","71.3099081591073",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","06.02.2021","65.0409052440209",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","07.02.2021","78.3625364385794",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","08.02.2021","86.9824154468232",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","09.02.2021","90.9005422687521",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","10.02.2021","83.84791398928",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","11.02.2021","74.4444096166505",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","12.02.2021","83.0642886248942",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","13.02.2021","81.4970378961226",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","14.02.2021","89.3332915399806",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","15.02.2021","107.356674920854",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","16.02.2021","89.3332915399806",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","17.02.2021","85.4151647180516",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","18.02.2021","94.0350437262953",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","19.02.2021","100.304046641382",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","20.02.2021","105.789424192082",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","21.02.2021","126.163683666113",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","22.02.2021","122.245556844184",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","23.02.2021","113.62567783594",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","24.02.2021","110.491176378397",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","25.02.2021","113.62567783594",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","26.02.2021","125.380058301727",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","27.02.2021","111.274801742783",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","28.02.2021","123.812807572956",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","01.03.2021","149.672444597687",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","02.03.2021","154.374196784001",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","03.03.2021","137.9180641319",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","04.03.2021","135.567188038742",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","05.03.2021","139.485314860671",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","06.03.2021","137.9180641319",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","07.03.2021","135.567188038742",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","08.03.2021","143.4034416826",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","09.03.2021","129.298185123656",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","10.03.2021","118.327430022255",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","11.03.2021","105.005798827696",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","12.03.2021","124.596432937341",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","13.03.2021","118.327430022255",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","14.03.2021","116.760179293483",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","15.03.2021","119.111055386641",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","16.03.2021","130.081810488042",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","17.03.2021","101.087672005767",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","18.03.2021","105.005798827696",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","19.03.2021","105.789424192082",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","20.03.2021","97.9531705482243",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","21.03.2021","99.5204212769959",NA,NA,NA
"Quarantäne nach Rückkehr aus Risikoland","22.03.2021","118.327430022255",NA,NA,NA
"Quarantäne via SwissCovid App","25.06.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","26.06.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","27.06.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","28.06.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","29.06.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","30.06.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","01.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","02.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","03.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","04.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","05.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","06.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","07.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","08.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","09.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","10.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","11.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","12.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","13.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","14.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","15.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","16.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","17.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","18.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","19.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","20.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","21.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","22.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","23.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","24.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","25.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","26.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","27.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","28.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","29.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","30.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","31.07.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","01.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","02.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","03.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","04.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","05.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","06.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","07.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","08.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","09.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","10.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","11.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","12.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","13.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","14.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","15.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","16.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","17.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","18.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","19.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","20.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","21.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","22.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","23.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","24.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","25.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","26.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","27.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","28.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","29.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","30.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","31.08.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","01.09.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","02.09.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","03.09.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","04.09.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","05.09.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","06.09.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","07.09.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","08.09.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","09.09.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","10.09.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","11.09.2020","0",NA,NA,NA
"Quarantäne via SwissCovid App","12.09.2020","0",NA,NA,NA
