"Typ","Datum","Anzahl","Meta","Type","Content"
"Quarantäne Total","15.11.2020","534.285714285714",NA,NA,NA
"Quarantäne Total","16.11.2020","543.857142857143",NA,NA,NA
"Quarantäne Total","17.11.2020","557",NA,NA,NA
"Quarantäne Total","18.11.2020","574.714285714286",NA,NA,NA
"Quarantäne Total","19.11.2020","579.571428571429",NA,NA,NA
"Quarantäne Total","20.11.2020","580.142857142857",NA,NA,NA
"Quarantäne Total","21.11.2020","581.571428571429",NA,NA,NA
"Quarantäne Total","22.11.2020","584.428571428571",NA,NA,NA
"Quarantäne Total","23.11.2020","586.428571428571",NA,NA,NA
"Quarantäne Total","24.11.2020","583.142857142857",NA,NA,NA
"Quarantäne Total","25.11.2020","571.285714285714",NA,NA,NA
"Quarantäne Total","26.11.2020","559.428571428571",NA,NA,NA
"Quarantäne Total","27.11.2020","546",NA,NA,NA
"Quarantäne Total","28.11.2020","530.714285714286",NA,NA,NA
"Quarantäne Total","29.11.2020","517.714285714286",NA,NA,NA
"Quarantäne Total","30.11.2020","504.571428571429",NA,NA,NA
"Quarantäne Total","01.12.2020","493.428571428571",NA,NA,NA
"Quarantäne Total","02.12.2020","486.142857142857",NA,NA,NA
"Quarantäne Total","03.12.2020","484.142857142857",NA,NA,NA
"Quarantäne Total","04.12.2020","490.571428571429",NA,NA,NA
"Quarantäne Total","05.12.2020","500.142857142857",NA,NA,NA
"Quarantäne Total","06.12.2020","506.571428571429",NA,NA,NA
"Quarantäne Total","07.12.2020","515.285714285714",NA,NA,NA
"Quarantäne Total","08.12.2020","516.714285714286",NA,NA,NA
"Quarantäne Total","09.12.2020","520.571428571429",NA,NA,NA
"Quarantäne Total","10.12.2020","527.571428571429",NA,NA,NA
"Quarantäne Total","11.12.2020","528.571428571429",NA,NA,NA
"Quarantäne Total","12.12.2020","531",NA,NA,NA
"Quarantäne Total","13.12.2020","540.428571428571",NA,NA,NA
"Quarantäne Total","14.12.2020","549",NA,NA,NA
"Quarantäne Total","15.12.2020","562.142857142857",NA,NA,NA
NA,NA,NA,"1","datatypes","string,date,float"
NA,NA,NA,"1","title","Quarantänefälle"
NA,NA,NA,"1","subtitle","Durchschnitt der letzten 7 Tage, Zeitlicher Verlauf; Datenstand: 16.12.2020 08:00"
NA,NA,NA,"1","description","Umfasst nur Personen im Contact Tracing des Kantons Zug, Rückkehrern aus Risikoländern und Quarantänefälle aufgrund der SwissCovid App. Einzelne Fälle im Spital oder Alterheim sind in diesen Zahlen nicht enthalten.<br/>Das Total entspricht nicht der Summe der einzelnen Kategorien, weil gewisse Personen im Haushalt auch noch positiv getestet wurden.<br/>Isolation: Personen in Isolation nach positivem Corona-Test.<br/>Quarantäne aus Contact Tracing: Personen, welche durch das Contact Tracing in Quarantäne versetzt wurden, weil sie Kontakt mit einer positiv getesten Person hatten.<br/>Quarantäne nach Rückkehr aus Risikoland: Personen welche aufgrund der Rückkehr aus einem Risikoland für 10 Tage in Quarantäne sind, werden solche Personen positiv getestet werden dieser Fälle dem Contact Tracing übergeben.<br/>Quarantäne via SwissCovid App: Personen welche aufgrund eines Kontakts in der SwissCovid App in Quarantäne sind.<br/>Quarantäne Total: Umfasst alle Personen in Quarantäne ohne positiv getestete Personen in Isolation."
NA,NA,NA,"1","source","Kanton Zug, Amt für Gesundheit"
